S.No,LIMS Batch No.,Batch No.,Mfg Date,Item Code,Alert Notice,Disso-Avg (Avg % dissolved in 30mins: 85% (Q),Disso - Min,Disso-Stage,DS -UNIT 01,DS - UNIT 02,DS - UNIT 03,DS - UNIT 04,DS - UNIT 05,DS - UNIT 06,DS - UNIT 07,DS - UNIT 08,DS - UNIT 09,DS - UNIT 10,DS - UNIT 11,DS - UNIT 12,CU - Acceptance Value (<=15.0),CU - Percent of Label,CU - Std Deviation,Potency Assay (289.8 - 315.0 mg (mg/capsule),Total Impurities (<=0.05%),NUMBER CRITICAL,NUMBER MAJOR,NUMBER MINOR,NUMBER NONCRITICAL,Total Number Defects
283,3D5003P-CHEM-0105778,3D5003P,4/4/2013,1196782A1,NO,99,95,S1,95,102,99,101,103,97,,,,,,,3.1,101.1,1.3,303.2,<0.05,0,0,0,0,0
284,3D5004P-CHEM-0105782,3D5004P,4/4/2013,1196782A1,NO,100,98,S1,100,102,99,100,98,100,,,,,,,2.4,100.8,1,302.5,<0.05,0,0,0,2,2
285,3D5005P-CHEM-0105786,3D5005P,4/4/2013,1196782A1,NO,100,91,S1,100,91,102,103,102,102,,,,,,,2.9,102,1,306.1,<0.05,0,0,0,1,1
286,3D5006P-CHEM-0105790,3D5006P,4/5/2013,1196782A1,NO,100,99,S1,99,102,101,100,100,99,,,,,,,2.9,100.4,1.2,301.1,<0.05,0,0,0,0,0
287,3D5007P-CHEM-0105794,3D5007P,4/9/2013,1196782A1,NO,99,95,S1,98,100,95,100,101,100,,,,,,,2.9,102.2,0.9,306.5,<0.05,0,0,0,1,1
288,3D5008P-CHEM-0105798,3D5008P,4/9/2013,1196782A1,NO,101,100,S1,100,102,102,101,101,102,,,,,,,2.5,101.6,1,304.9,<0.05,0,0,0,0,0
289,3D5009P-CHEM-0105802,3D5009P,4/10/2013,1196782A1,NO,101,99,S1,99,101,101,102,102,101,,,,,,,4.1,102.5,1.3,307.4,<0.05,0,0,0,0,0
290,3D5010P-CHEM-0105806,3D5010P,4/10/2013,1196782A1,NO,101,98,S1,98,102,102,104,102,99,,,,,,,2.6,101.7,1,305.1,<0.05,0,0,0,0,0
291,3D5013P-CHEM-0105818,3D5013P,4/10/2013,1196782A1,NO,102,101,S1,101,102,103,103,101,103,,,,,,,3.4,102.7,0.5,303.9,<0.05,0,0,1,2,3
292,3D5011P-CHEM-0105810,3D5011P,4/11/2013,1196782A1,NO,100,97,S1,100,100,102,101,97,102,,,,,,,2.4,103.2,1.1,308.2,<0.05,0,0,0,0,0
293,3D5012P-CHEM-0105814,3D5012P,4/11/2013,1196782A1,YES,101,99,S1,102,102,99,101,100,101,,,,,,,4.3,101.3,1.4,309.7,<0.05,0,0,0,3,3
294,3D5014P-CHEM-0105822,3D5014P,4/12/2013,1196782A1,NO,101,100,S1,100,101,103,101,103,100,,,,,,,2.2,102,0.7,306.1,<0.05,0,0,0,0,0
295,3D5015P-CHEM-0105826,3D5015P,4/15/2013,1196782A1,NO,101,100,S1,101,100,103,100,101,100,,,,,,,2.9,101.5,1.2,304.6,<0.05,0,0,0,1,1
296,3D5061P-CHEM-0107833,3D5061P,4/22/2013,1196782A1,NO,101,100,S1,102,100,103,101,101,101,,,,,,,4.4,102.5,1.4,307.6,<0.05,0,0,0,1,1
297,3D5062P-CHEM-0107837,3D5062P,4/22/2013,1196782A1,NO,100,97,S1,102,99,100,97,103,101,,,,,,,3.4,101.3,1.4,303.9,<0.05,0,0,0,0,0
298,3D5063P-CHEM-0107841,3D5063P,4/23/2013,1196782A1,NO,100,96,S1,102,101,101,100,96,100,,,,,,,3.5,101.9,1.3,305.8,<0.05,0,0,0,2,2
299,3D5064P-CHEM-0107845,3D5064P,4/23/2013,1196782A1,NO,99,98,S1,99,100,98,98,99,102,,,,,,,3.2,101.6,1.3,304.7,<0.05,0,0,0,0,0
300,3D5065P-CHEM-0107849,3D5065P,4/24/2013,1196782A1,NO,101,98,S1,100,104,101,100,101,98,,,,,,,4,101.9,1.5,305.7,<0.05,0,0,0,1,1
301,3D5066P-CHEM-0107853,3D5066P,4/24/2013,1196782A1,NO,102,100,S1,100,102,100,101,102,104,,,,,,,3.4,101.8,1.3,305.3,<0.05,0,0,0,1,1
302,3D5067P-CHEM-0107857,3D5067P,4/24/2013,1196782A1,NO,102,100,S1,101,102,103,100,102,102,,,,,,,3.2,101.6,1.3,304.7,<0.05,0,0,0,0,0
303,3D5068P-CHEM-0107861,3D5068P,4/25/2013,1196782A1,NO,101,97,S1,99,103,103,104,103,97,,,,,,,2.6,101.7,1,305.1,<0.05,0,0,0,0,0
304,3D5069P-CHEM-0107865,3D5069P,4/25/2013,1196782A1,NO,100,98,S1,98,100,101,102,99,101,,,,,,,2.6,100.5,1.1,301.6,<0.05,0,0,0,0,0
305,3D5101P-CHEM-0109160,3D5101P,5/1/2013,1196782A1,NO,100,99,S1,100,99,103,100,99,102,,,,,,,3.6,102.2,1.2,306.5,<0.05,0,0,0,0,0
306,3D5102P-CHEM-0109164,3D5102P,5/1/2013,1196782A1,NO,101,100,S1,100,100,101,102,103,101,,,,,,,2.2,101.1,0.9,303.4,<0.05,0,0,0,0,0
307,3D5103P-CHEM-0109168,3D5103P,5/2/2013,1196782A1,NO,101,99,S1,101,102,99,101,101,102,,,,,,,2.2,100.5,0.9,301.4,<0.05,0,0,0,0,0
308,3E5005P-CHEM-0109270,3E5005P,5/7/2013,1196782A1,NO,102,101,S1,101,102,101,102,102,103,,,,,,,2.3,102.4,0.6,307.2,<0.05,0,0,0,0,0
309,3E5006P-CHEM-0109274,3E5006P,5/8/2013,1196782A1,NO,102,100,S1,100,101,102,103,101,102,,,,,,,3.4,102,1.2,306.1,<0.05,0,0,0,0,0
310,3E5007P-CHEM-0109278,3E5007P,5/8/2013,1196782A1,NO,101,100,S1,100,101,102,101,101,101,,,,,,,1.4,101.3,0.6,303.9,<0.05,0,0,0,0,0
311,3E5008P-CHEM-0109282,3E5008P,5/9/2013,1196782A1,NO,99,97,S1,98,100,98,100,97,102,,,,,,,1.7,101.1,0.7,303.2,<0.05,0,0,0,0,0
312,3E5009P-CHEM-0109286,3E5009P,5/9/2013,1196782A1,NO,100,96,S1,100,101,101,102,96,101,,,,,,,2.6,101.1,1.1,303.4,<0.05,0,0,0,0,0
313,3E5010P-CHEM-0109290,3E5010P,5/10/2013,1196782A1,NO,101,99,S1,101,99,102,101,102,102,,,,,,,2.9,101.1,1.2,303.2,<0.05,0,0,0,0,0
314,3E5011P-CHEM-0110462,3E5011P,5/14/2013,1196782A1,NO,102,99,S1,101,102,102,99,101,103,,,,,,,3.3,101.7,1.3,305,<0.05,0,0,0,2,2
315,3E5040P-CHEM-0110466,3E5040P,5/14/2013,1196782A1,NO,101,99,S1,101,99,102,100,102,103,,,,,,,3.7,101.8,1.4,305.3,<0.05,0,0,0,0,0
316,3E5041P-CHEM-0110470,3E5041P,5/15/2013,1196782A1,NO,102,100,S1,100,103,101,103,104,103,,,,,,,2.9,101.8,1.1,305.5,<0.05,0,0,0,0,0
317,3E5042P-CHEM-0110474,3E5042P,5/15/2013,1196782A1,NO,103,100,S1,104,104,102,103,103,100,,,,,,,2.3,101.6,0.9,304.9,<0.05,0,0,0,1,1
318,3E5057P-CHEM-0111213,3E5057P,5/16/2013,1196782A1,NO,101,98,S1,101,102,98,102,103,100,,,,,,,2.9,101.8,1.1,305.3,<0.05,0,0,0,0,0
319,3E5058P-CHEM-0111217,3E5058P,5/16/2013,1196782A1,NO,100,96,S1,96,102,102,102,101,97,,,,,,,2.6,101.1,1.1,303.3,<0.05,0,0,0,2,2
320,3E5059P-CHEM-0111221,3E5059P,5/17/2013,1196782A1,NO,100,95,S1,95,100,102,102,101,103,,,,,,,2.6,100.6,1.1,301.8,<0.05,0,0,0,0,0
321,3F5090P-CHEM-0115351,3F5090P,6/8/2013,1196782A1,NO,101,99,S1,99,102,102,101,100,102,,,,,,,3.6,102.9,0.9,308.7,<0.05,0,1,0,0,1
322,3F5091P-CHEM-0115355,3F5091P,6/19/2013,1196782A1,NO,100,96,S1,98,101,100,100,96,102,,,,,,,1.4,100.9,0.6,302.8,<0.05,0,0,0,0,0
323,3F5092P-CHEM-0115359,3F5092P,6/19/2013,1196782A1,NO,100,95,S1,95,97,103,101,100,102,,,,,,,2.9,100.2,1.2,300.6,<0.05,0,0,0,0,0
324,3F5093P-CHEM-0115363,3F5093P,6/20/2013,1196782A1,NO,100,95,S1,98,100,95,101,101,102,,,,,,,3,101.9,1.1,305.6,<0.05,0,0,0,0,0
325,3F5094P-CHEM-0115367,3F5094P,6/20/2013,1196782A1,NO,100,99,S1,99,99,101,100,100,100,,,,,,,2.2,100.3,0.9,300.9,<0.05,0,0,0,0,0
326,3F5097P-CHEM-0115379,3F5097P,6/27/2013,1196782A1,NO,102,98,S1,101,98,102,101,104,103,,,,,,,1.9,101.4,0.8,304.1,<0.05,0,1,0,2,3
327,3F5098P-CHEM-0115383,3F5098P,6/27/2013,1196782A1,NO,100,98,S1,99,98,101,101,101,103,,,,,,,1.9,101.1,0.8,303.4,<0.05,0,0,0,0,0
328,3F5099P-CHEM-0115387,3F5099P,6/27/2013,1196782A1,NO,102,101,S1,101,102,103,101,102,102,,,,,,,1.4,100.9,0.6,302.8,<0.05,0,0,0,1,1
329,3F5100P-CHEM-0115391,3F5100P,6/28/2013,1196782A1,NO,102,100,S1,100,102,102,101,102,103,,,,,,,1.4,100.8,0.6,302.4,<0.05,0,0,0,2,2
330,3G73496-CHEM-0118114,3G73496,7/16/2013,1196782A1,NO,101,99,S1,100,100,102,101,101,99,,,,,,,3.7,102.8,1,308.3,<0.05,0,0,0,1,1
331,3G73497-CHEM-0118118,3G73497,7/19/2013,1196782A1,NO,101,99,S1,99,102,101,99,101,103,,,,,,,2.7,102.3,0.8,307,<0.05,0,0,0,0,0
332,3G73498-CHEM-0118122,3G73498,7/19/2013,1196782A1,NO,102,99,S1,101,102,101,99,103,104,,,,,,,3.6,102.2,1.2,306.7,<0.05,0,0,0,1,1
333,3G76641-CHEM-0120275,3G76641,8/6/2013,1196782A1,NO,99,96,S1,96,99,98,102,100,98,,,,,,,3.4,102.7,0.9,308.1,<0.05,0,0,0,0,0
334,3G76643-CHEM-0120283,3G76643,8/6/2013,1196782A1,NO,100,97,S1,97,100,102,101,100,101,,,,,,,4.1,101.8,1.6,305.4,<0.05,0,0,0,0,0
335,3G76644-CHEM-0120287,3G76644,8/7/2013,1196782A1,NO,101,100,S1,100,100,100,102,102,103,,,,,,,2.9,102.2,0.9,306.5,<0.05,0,0,0,1,1
336,3G76645-CHEM-0120291,3G76645,8/7/2013,1196782A1,NO,101,97,S1,97,101,103,102,100,102,,,,,,,2,101.6,0.8,304.8,<0.05,0,0,0,1,1
337,3G76646-CHEM-0120295,3G76646,8/7/2013,1196782A1,NO,100,99,S1,99,99,102,102,99,100,,,,,,,2.5,101.8,0.9,305.4,<0.05,0,1,0,0,1
338,3G76647-CHEM-0120299,3G76647,8/8/2013,1196782A1,NO,100,98,S1,100,102,101,98,101,101,,,,,,,3.4,102,1.2,305.9,<0.05,0,0,0,3,3
339,3G76648-CHEM-0120303,3G76648,8/8/2013,1196782A1,NO,100,98,S1,100,101,101,100,98,99,,,,,,,1.9,100.9,0.8,302.7,<0.05,0,0,1,1,2
340,3G76649-CHEM-0120307,3G76649,8/8/2013,1196782A1,NO,100,97,S1,100,101,97,101,101,102,,,,,,,4,102.4,1.3,307.3,<0.05,0,0,0,1,1
341,3G76650-CHEM-0120311,3G76650,8/12/2013,1196782A1,NO,100,95,S1,95,102,100,103,99,102,,,,,,,1.9,101.3,0.8,303.9,<0.05,0,0,0,0,0
342,3G76651-CHEM-0120315,3G76651,8/12/2013,1196782A1,YES,100,96,S1,101,103,96,100,101,100,,,,,,,3.5,101.6,1.4,304.7,<0.05,0,0,0,4,4
343,3G76652-CHEM-0120319,3G76652,8/12/2013,1196782A1,NO,101,98,S1,101,102,102,98,103,102,,,,,,,2.4,101.4,1,304.3,<0.05,0,0,0,0,0
344,3H63893-CHEM-0121933,3H63893,8/13/2013,1196782A1,NO,101,100,S1,101,101,101,100,100,102,,,,,,,2.2,102,0.7,305.9,<0.05,0,0,0,0,0
345,3H63894-CHEM-0121937,3H63894,8/13/2013,1196782A1,NO,101,98,S1,98,102,101,102,100,100,,,,,,,3.6,101.3,1.5,304,<0.05,0,0,0,1,1
346,3H64009-CHEM-0121941,3H64009,8/14/2013,1196782A1,NO,101,98,S1,101,101,103,102,101,98,,,,,,,2.6,101.5,1.1,304.5,0.05,0,0,0,1,1
347,3H64188-CHEM-0121949,3H64188,8/14/2013,1196782A1,NO,100,98,S1,100,101,102,100,98,99,,,,,,,2.2,101.9,0.8,303.8,<0.05,0,0,0,2,2
348,3H64834-CHEM-0121953,3H64834,8/14/2013,1196782A1,NO,100,98,S1,98,101,100,98,100,102,,,,,,,2.8,101.3,0.9,307.8,<0.05,0,0,0,2,2
349,3H64187-CHEM-0121945,3H64187,8/15/2013,1196782A1,NO,100,97,S1,101,101,102,97,99,101,,,,,,,2.3,102.6,0.7,305.6,<0.05,0,0,0,0,0
350,3H64835-CHEM-0121957,3H64835,8/15/2013,1196782A1,NO,100,97,S1,101,101,99,102,97,101,,,,,,,2.8,102.4,0.8,307.3,<0.05,0,0,0,0,0
351,3H64836-CHEM-0121961,3H64836,8/16/2013,1196782A1,NO,99,95,S1,98,101,101,95,99,98,,,,,,,2.6,100,1.1,300,<0.05,0,0,0,0,0
352,3H64837-CHEM-0121965,3H64837,8/16/2013,1196782A1,NO,100,99,S1,100,99,99,101,101,101,,,,,,,3.8,101.9,1.4,305.7,<0.05,0,0,0,0,0
353,3H64838-CHEM-0121969,3H64838,8/17/2013,1196782A1,NO,101,99,S1,101,101,103,102,101,99,,,,,,,3.9,102.3,1.3,306.8,<0.05,0,0,0,0,0
354,3H65197-CHEM-0122412,3H65197,8/26/2013,1196782A1,NO,100,98,S1,98,101,100,101,100,102,,,,,,,2.4,100.7,1,302.2,<0.05,0,0,0,0,0
355,3H65361-CHEM-0122416,3H65361,8/26/2013,1196782A1,NO,99,99,S1,99,100,99,101,99,99,,,,,,,1.4,101.1,0.6,303.4,<0.05,0,0,0,0,0
356,3H66896-CHEM-0124184,3H66896,9/16/2013,1196782A1,NO,99,98,S1,98,100,101,100,99,98,,,,,,,1.2,100.7,0.5,302.2,<0.05,0,0,0,0,0
357,3H66897-CHEM-0124188,3H66897,9/16/2013,1196782A1,NO,101,98,S1,98,101,101,101,101,103,,,,,,,1.9,100.9,0.8,302.6,<0.05,0,0,0,0,0
358,3H66898-CHEM-0124192,3H66898,9/17/2013,1196782A1,NO,101,99,S1,99,101,101,102,101,102,,,,,,,1.7,101.4,0.7,304.3,<0.05,0,0,0,0,0
359,3H66899-CHEM-0124196,3H66899,9/17/2013,1196782A1,NO,102,101,S1,102,103,102,101,101,101,,,,,,,1.7,102,0.5,306,<0.05,0,0,0,2,2
360,3H66900-CHEM-0124200,3H66900,9/18/2013,1196782A1,NO,100,98,S1,101,99,102,100,101,98,,,,,,,2.6,100.8,1.1,302.3,<0.05,0,0,0,0,0
361,3J76206-CHEM-0126797,3J76206,9/25/2013,1196782A1,NO,100,97,S1,97,101,102,100,102,101,,,,,,,2.6,100.8,1.1,302.4,<0.05,0,0,0,0,0
362,3K79271-CHEM-0131830,3K79271,11/5/2013,1196782A1,NO,101,100,S1,100,102,101,101,101,101,,,,,,,2.1,102.2,0.6,306.5,<0.05,0,0,0,0,0
363,3K79435-CHEM-0131867,3K79435,12/5/2013,1196782A1,NO,100,99,S1,100,99,99,101,101,101,,,,,,,1.9,100.1,0.8,300.2,<0.05,0,0,0,0,0
364,3L73828-CHEM-0134330,3L73828,12/6/2013,1196782A1,NO,100,98,S1,98,100,99,100,100,100,,,,,,,1.6,101.7,0.6,305,<0.05,0,0,1,2,3
365,3L73829-CHEM-0134334,3L73829,12/9/2013,1196782A1,NO,99,97,S1,99,98,97,101,100,101,,,,,,,1.7,99.9,0.7,299.7,<0.05,0,0,0,2,2
366,3L73830-CHEM-0134338,3L73830,12/9/2013,1196782A1,NO,100,99,S1,99,102,100,100,101,101,,,,,,,2.3,101.6,0.9,304.9,<0.05,0,0,1,2,3
367,3L73831-CHEM-0134342,3L73831,12/9/2013,1196782A1,NO,100,98,S1,99,100,98,100,100,100,,,,,,,1.4,101.3,0.6,303.9,<0.05,0,0,0,0,0
368,3L73832-CHEM-0134346,3L73832,12/10/2013,1196782A1,NO,99,98,S1,99,98,99,100,99,100,,,,,,,0.7,100.5,0.3,301.5,<0.05,0,0,0,1,1
369,3L73833-CHEM-0134350,3L73833,12/10/2013,1196782A1,NO,100,99,S1,99,99,100,101,100,102,,,,,,,1.2,100.3,0.5,300.9,<0.05,0,0,0,0,0
370,3L73834-CHEM-0134354,3L73834,12/11/2013,1196782A1,NO,100,98,S1,99,101,102,98,102,99,,,,,,,1.7,99.4,0.7,298.2,<0.05,0,0,0,0,0
371,3L73835-CHEM-0134358,3L73835,12/11/2013,1196782A1,NO,100,99,S1,99,101,100,99,100,102,,,,,,,1,101.4,0.4,304.3,<0.05,0,0,0,0,0
372,3L73836-CHEM-0134362,3L73836,12/11/2013,1196782A1,NO,100,98,S1,99,98,101,102,100,101,,,,,,,1.2,101.7,0.4,305.2,<0.05,0,0,2,0,2
373,3L73837-CHEM-0134366,3L73837,12/12/2013,1196782A1,NO,99,98,S1,99,98,99,100,99,100,,,,,,,1.4,100.8,0.6,302.3,<0.05,0,0,0,3,3
374,3L73838-CHEM-0134370,3L73838,12/12/2013,1196782A1,NO,100,99,S1,99,100,100,101,99,100,,,,,,,2.4,101.1,1,303.3,<0.05,0,0,0,2,2
375,3L73839-CHEM-0134374,3L73839,12/12/2013,1196782A1,NO,101,99,S1,100,99,102,104,101,102,,,,,,,1.5,102.3,0.3,307,<0.05,0,0,0,2,2
376,3L73840-CHEM-0134378,3L73840,12/13/2013,1196782A1,NO,101,98,S1,98,102,103,103,101,100,,,,,,,2.2,101.3,0.9,303.8,<0.05,0,0,0,3,3
377,3L73841-CHEM-0134382,3L73841,12/14/2013,1196782A1,NO,101,100,S1,100,101,101,101,100,102,,,,,,,1.4,101.5,0.6,304.4,<0.05,0,0,1,1,2
378,3L73842-CHEM-0134386,3L73842,12/15/2013,1196782A1,NO,100,82,S2,101,101,82,101,102,103,100,103,100,101,100,101,1.3,101.6,0.5,304.7,<0.05,0,0,0,0,0
379,3L73843-CHEM-0134390,3L73843,12/16/2013,1196782A1,NO,99,89,S2,99,101,101,100,89,100,99,100,101,100,102,100,1.4,101.2,0.6,303.5,<0.05,0,0,0,1,1
380,3L73844-CHEM-0134394,3L73844,12/16/2013,1196782A1,NO,100,98,S1,98,101,98,100,101,100,,,,,,,1.4,100.8,0.6,302.3,<0.05,0,0,0,2,2
381,3L73845-CHEM-0134398,3L73845,12/17/2013,1196782A1,NO,98,96,S1,96,101,97,99,97,100,,,,,,,1.4,99.9,0.6,299.8,<0.05,0,0,0,3,3
382,3L73846-CHEM-0134402,3L73846,12/17/2013,1196782A1,NO,100,99,S1,99,101,101,100,100,101,,,,,,,1.4,100.5,0.6,301.6,<0.05,0,0,0,0,0
383,3L73847-CHEM-0134406,3L73847,12/17/2013,1196782A1,YES,101,100,S1,102,101,100,100,100,101,,,,,,,1.9,101.1,0.8,303.4,<0.05,0,0,0,1,1
384,3L73848-CHEM-0134410,3L73848,12/17/2013,1196782A1,NO,101,101,S1,101,101,101,101,102,101,,,,,,,1.5,101.8,0.5,305.3,<0.05,0,0,0,0,0
385,3L73850-CHEM-0134414,3L73850,12/18/2013,1196782A1,NO,102,100,S1,103,103,101,100,102,100,,,,,,,1.4,101.7,0.5,305.1,<0.05,0,0,0,2,2
386,3L73851-CHEM-0134418,3L73851,12/19/2013,1196782A1,NO,103,101,S1,103,104,103,101,103,102,,,,,,,1.7,101.4,0.7,304.1,<0.05,0,0,0,0,0
387,3L73852-CHEM-0134422,3L73852,12/19/2013,1196782A1,NO,100,98,S1,98,101,100,101,101,101,,,,,,,1.5,101.6,0.6,304.8,<0.05,0,0,0,0,0
388,3L73854-CHEM-0134426,3L73854,12/19/2013,1196782A1,NO,105,102,S1,104,109,104,102,103,107,,,,,,,1.7,101.2,0.7,303.7,<0.05,0,0,0,2,2
389,3M54364-CHEM-0137338,3M54364,1/7/2014,1196782A1,NO,100,99,S1,102,99,101,100,102,99,,,,,,,1.7,102.2,0.4,306.5,<0.05,0,0,1,0,1
390,3M54365-CHEM-0137342,3M54365,1/7/2014,1196782A1,NO,100,98,S1,101,100,100,98,100,99,,,,,,,1.4,100.8,0.6,302.5,<0.05,0,0,0,0,0
391,3M54367-CHEM-0137347,3M54367,1/7/2014,1196782A1,NO,101,100,S1,100,101,102,102,100,100,,,,,,,1.4,101,0.6,302.9,<0.05,0,0,0,0,0
392,3M54368-CHEM-0137351,3M54368,1/8/2014,1196782A1,NO,100,99,S1,99,100,100,101,99,101,,,,,,,1.4,100.8,0.6,302.4,<0.05,0,0,0,0,0
393,3M54369-CHEM-0137355,3M54369,1/8/2014,1196782A1,NO,100,99,S1,100,100,101,99,101,100,,,,,,,1.4,100.8,0.6,302.4,<0.05,0,0,0,6,6
394,4A82799-CHEM-0141546,4A82799,2/6/2014,1196782A1,NO,100,98,S1,98,101,99,100,101,100,,,,,,,1.2,101.2,0.5,303.7,<0.05,0,0,0,0,0
395,4A82800-CHEM-0141080,4A82800,2/6/2014,1196782A1,NO,100,99,S1,99,100,99,100,101,100,,,,,,,1.9,101.1,0.8,303.4,<0.05,0,0,0,0,0
396,4A82801-CHEM-0141084,4A82801,2/7/2014,1196782A1,NO,99,97,S1,97,102,98,99,101,98,,,,,,,1.9,101.5,0.8,304.4,<0.05,0,0,0,0,0
397,4A82802-CHEM-0141088,4A82802,2/7/2014,1196782A1,NO,100,97,S1,97,102,100,101,100,102,,,,,,,2.2,100.8,0.9,302.5,<0.05,0,0,0,0,0
398,4A82803-CHEM-0141092,4A82803,2/7/2014,1196782A1,NO,101,100,S1,101,101,101,101,101,100,,,,,,,1,99.9,0.4,299.6,<0.05,0,0,0,8,8
399,4A82804-CHEM-0141096,4A82804,2/11/2014,1196782A1,NO,101,100,S1,100,102,102,101,102,101,,,,,,,1.2,100.5,0.5,301.4,<0.05,0,0,2,0,2
400,4A82805-CHEM-0141100,4A82805,2/12/2014,1196782A1,NO,101,100,S1,101,101,101,102,101,100,,,,,,,2.2,100.9,0.9,302.7,<0.05,0,0,0,0,0
401,4A82806-CHEM-0141106,4A82806,2/12/2014,1196782A1,NO,100,98,S1,98,100,99,100,102,99,,,,,,,1.7,101.1,0.7,303.4,<0.05,0,0,3,0,3
402,4A82807-CHEM-0141110,4A82807,2/13/2014,1196782A1,NO,100,99,S1,100,100,99,102,100,99,,,,,,,1.4,99.9,0.6,299.7,<0.05,0,0,1,0,1
403,4A82809-CHEM-0141114,4A82809,2/20/2014,1196782A1,NO,102,100,S1,100,101,103,102,103,101,,,,,,,1.6,101.9,0.5,305.6,<0.05,0,0,0,5,5
404,4A82810-CHEM-0141118,4A82810,2/21/2014,1196782A1,NO,102,100,S1,101,102,103,102,100,102,,,,,,,1.7,101.5,0.7,304.4,<0.05,0,0,2,0,2
405,4A82811-CHEM-0141122,4A82811,2/24/2014,1196782A1,NO,101,98,S1,98,102,101,104,101,101,,,,,,,2.7,103.2,0.4,309.5,<0.05,0,0,0,0,0
406,4B79507-CHEM-0144353,4B79507,2/25/2014,1196782A1,NO,100,99,S1,99,101,100,99,100,101,,,,,,,1.7,100.8,0.7,302.4,<0.05,0,0,1,0,1
407,4A82813-CHEM-0144883,4A82813,2/25/2014,1196782A1,NO,101,98,S1,98,102,102,100,102,101,,,,,,,2.8,102.9,0.6,308.7,<0.05,0,0,0,2,2
408,4B79508-CHEM-0144359,4B79508,2/26/2014,1196782A1,NO,100,100,S1,100,101,101,101,100,101,,,,,,,2,101.8,0.7,305.3,<0.05,0,0,0,1,1
409,4B79509-CHEM-0144366,4B79509,2/26/2014,1196782A1,NO,99,99,S1,99,99,100,99,99,99,,,,,,,1.9,101.1,0.8,303.4,<0.05,0,0,0,3,3
410,4B79510-CHEM-0144372,4B79510,2/27/2014,1196782A1,NO,100,99,S1,99,101,100,100,101,100,,,,,,,1.7,100.6,0.7,301.8,<0.05,0,0,0,5,5
411,4B79511-CHEM-0144380,4B79511,2/27/2014,1196782A1,NO,99,99,S1,99,100,99,100,99,100,,,,,,,1.7,99,0.7,296.9,<0.05,0,0,0,0,0
412,4B79512-CHEM-0144384,4B79512,2/28/2014,1196782A1,NO,100,100,S1,100,101,101,100,101,100,,,,,,,1.2,100.9,0.5,302.7,<0.05,0,0,0,0,0
413,4B79513-CHEM-0144388,4B79513,3/3/2014,1196782A1,NO,99,96,S1,96,99,100,99,100,98,,,,,,,2.4,97.8,0.7,293.3,<0.05,0,0,0,1,1
414,4B79514-CHEM-0144392,4B79514,3/5/2014,1196782A1,NO,102,101,S1,102,101,101,101,103,101,,,,,,,2.2,100.2,0.9,300.7,<0.05,0,0,2,1,3
415,4B79515-CHEM-0144397,4B79515,3/5/2014,1196782A1,NO,100,99,S1,100,99,100,99,101,100,,,,,,,1.4,100.2,0.6,300.6,<0.05,0,0,2,0,2
416,4B79516-CHEM-0144401,4B79516,3/6/2014,1196782A1,NO,99,99,S1,99,100,99,100,99,100,,,,,,,0.9,98.3,0.3,294.9,<0.05,0,0,1,0,1
417,4B79517-CHEM-0144405,4B79517,3/6/2014,1196782A1,NO,99,96,S1,96,100,100,100,100,100,,,,,,,1.2,98.9,0.5,296.7,<0.05,0,0,0,4,4
418,4B79518-CHEM-0144411,4B79518,3/6/2014,1196782A1,NO,102,100,S1,100,101,102,103,102,102,,,,,,,1.2,100.1,0.5,300.2,<0.05,0,0,6,0,6
419,4B79519-CHEM-0144417,4B79519,3/7/2014,1196782A1,NO,101,101,S1,101,101,101,101,101,101,,,,,,,1.9,100.2,0.8,300.5,<0.05,0,0,3,0,3
420,4B79520-CHEM-0144421,4B79520,3/11/2014,1196782A1,NO,101,99,S1,99,101,101,101,101,101,,,,,,,1,100,0.4,300.1,<0.05,0,0,5,0,5
421,4C88560-CHEM-0149642,4C88560,4/1/2014,1196782A1,YES,103,102,S1,102,103,102,103,103,103,,,,,,,1.7,101,0.7,302.9,<0.05,0,0,11,0,11
422,4C88561-CHEM-0149646,4C88561,4/1/2014,1196782A1,NO,103,101,S1,101,102,104,102,103,103,,,,,,,1.7,101.2,0.7,303.5,<0.05,0,0,4,0,4
423,4C88562-CHEM-0149651,4C88562,4/2/2014,1196782A1,NO,102,101,S1,102,102,103,102,102,101,,,,,,,1.7,101.4,0.7,304.1,<0.05,0,0,7,0,7
424,4C88563-CHEM-0150616,4C88563,4/2/2014,1196782A1,NO,101,99,S1,100,102,99,100,100,103,,,,,,,1,101.5,0.4,304.5,<0.05,0,0,6,0,6
425,4D80960-CHEM-0153323,4D80960,5/14/2014,1196782A1,NO,102,102,S1,102,103,103,102,102,103,,,,,,,2.9,102.7,0.7,308,<0.05,0,0,0,0,0
426,4D80961-CHEM-0153327,4D80961,5/15/2014,1196782A1,NO,99,96,S1,101,99,98,99,96,99,,,,,,,1.9,102.2,0.5,306.6,<0.05,0,0,6,0,6
427,4D80962-CHEM-0153332,4D80962,5/15/2014,1196782A1,NO,100,99,S1,99,101,101,101,99,101,,,,,,,1.6,101.7,0.6,305,<0.05,0,0,0,0,0
428,4D80963-CHEM-0153336,4D80963,5/16/2014,1196782A1,NO,100,99,S1,100,99,100,100,100,100,,,,,,,1.4,100.7,0.6,302,<0.05,0,0,0,0,0
